ratio_variant,data_quantity_min,layer_thr,msw_thr,x,n_rows,pct_no_snow,pct_ground,pct_both,accuracy
exclude_nans,5,0.6,0.8,1.7,580,39.13793103448276,32.758620689655174,28.10344827586207,0.8862068965517241
exclude_nans,5,0.6,0.8,1.8,539,35.80705009276438,34.32282003710575,29.87012987012987,0.87569573283859
exclude_nans,5,0.6,0.8,1.9,504,32.34126984126984,35.91269841269841,31.746031746031743,0.8571428571428571
exclude_nans,5,0.6,0.8,2.0,472,28.389830508474578,37.71186440677966,33.89830508474576,0.8559322033898306
exclude_nans,5,0.6,1.0,1.0,829,48.73341375150784,28.468033775633295,22.798552472858866,0.9010856453558505
exclude_nans,5,0.6,1.0,1.1,818,48.044009779951104,28.850855745721272,23.10513447432763,0.8985330073349633
exclude_nans,5,0.6,1.0,1.2,799,47.05882352941176,29.411764705882355,23.52941176470588,0.8973717146433041
exclude_nans,5,0.6,1.0,1.3,779,45.95635430038511,30.166880616174584,23.876765083440308,0.8998716302952503
exclude_nans,5,0.6,1.0,1.4,754,44.297082228116714,31.03448275862069,24.6684350132626,0.8978779840848806
exclude_nans,5,0.6,1.0,1.5,732,43.0327868852459,31.557377049180328,25.40983606557377,0.9043715846994536
exclude_nans,5,0.6,1.0,1.6,704,41.61931818181818,32.24431818181818,26.136363636363637,0.8892045454545454
exclude_nans,5,0.6,1.0,1.7,664,38.55421686746988,33.8855421686747,27.56024096385542,0.891566265060241
exclude_nans,5,0.6,1.0,1.8,616,35.064935064935064,35.55194805194805,29.383116883116884,0.8993506493506493
exclude_nans,5,0.6,1.0,1.9,573,31.239092495637,37.52181500872601,31.239092495637,0.8917975567190227
exclude_nans,5,0.6,1.0,2.0,538,27.509293680297397,39.21933085501858,33.27137546468401,0.8884758364312267
exclude_nans,5,0.8,0.0,1.0,700,48.857142857142854,27.57142857142857,23.57142857142857,0.8971428571428571
exclude_nans,5,0.8,0.0,1.1,692,48.26589595375722,27.89017341040462,23.843930635838152,0.8945086705202312
exclude_nans,5,0.8,0.0,1.2,675,47.25925925925926,28.444444444444443,24.296296296296298,0.8977777777777778
exclude_nans,5,0.8,0.0,1.3,659,46.13050075872534,29.1350531107739,24.73444613050076,0.8952959028831563
exclude_nans,5,0.8,0.0,1.4,640,44.53125,30.0,25.46875,0.9015625
exclude_nans,5,0.8,0.0,1.5,624,43.42948717948718,30.448717948717945,26.121794871794872,0.8958333333333334
exclude_nans,5,0.8,0.0,1.6,599,41.56928213689483,31.385642737896497,27.04507512520868,0.8898163606010017
exclude_nans,5,0.8,0.0,1.7,562,38.07829181494662,33.27402135231316,28.647686832740217,0.8843416370106761
exclude_nans,5,0.8,0.0,1.8,524,34.73282442748092,34.9236641221374,30.343511450381676,0.8530534351145038
exclude_nans,5,0.8,0.0,1.9,492,31.50406504065041,36.38211382113821,32.113821138211385,0.8455284552845529
exclude_nans,5,0.8,0.0,2.0,462,27.705627705627705,38.095238095238095,34.1991341991342,0.841991341991342
exclude_nans,5,0.8,0.2,1.0,708,49.152542372881356,27.401129943502823,23.44632768361582,0.8968926553672316
exclude_nans,5,0.8,0.2,1.1,700,48.57142857142857,27.714285714285715,23.714285714285715,0.8942857142857142
exclude_nans,5,0.8,0.2,1.2,683,47.58418740849194,28.257686676427525,24.15812591508053,0.8945827232796486
exclude_nans,5,0.8,0.2,1.3,667,46.476761619190405,28.93553223388306,24.587706146926536,0.8935532233883059
exclude_nans,5,0.8,0.2,1.4,646,44.73684210526316,29.876160990712076,25.386996904024766,0.8993808049535603
exclude_nans,5,0.8,0.2,1.5,630,43.65079365079365,30.317460317460316,26.031746031746035,0.8888888888888888
exclude_nans,5,0.8,0.2,1.6,605,41.81818181818181,31.239669421487605,26.942148760330582,0.8892561983471075
exclude_nans,5,0.8,0.2,1.7,568,38.38028169014084,33.098591549295776,28.52112676056338,0.8855633802816901
exclude_nans,5,0.8,0.2,1.8,528,35.03787878787879,34.659090909090914,30.303030303030305,0.8522727272727273
exclude_nans,5,0.8,0.2,1.9,495,31.717171717171716,36.16161616161616,32.121212121212125,0.8444444444444444
exclude_nans,5,0.8,0.2,2.0,465,27.956989247311824,37.8494623655914,34.193548387096776,0.8387096774193549
exclude_nans,5,0.8,0.4,1.0,715,49.37062937062937,27.412587412587413,23.216783216783217,0.8993006993006993
exclude_nans,5,0.8,0.4,1.1,706,48.725212464589234,27.762039660056658,23.512747875354105,0.9036827195467422
exclude_nans,5,0.8,0.4,1.2,689,47.750362844702465,28.30188679245283,23.9477503628447,0.8969521044992743
exclude_nans,5,0.8,0.4,1.3,673,46.65676077265973,28.97473997028232,24.368499257057948,0.8974739970282318
exclude_nans,5,0.8,0.4,1.4,652,44.93865030674847,29.9079754601227,25.153374233128833,0.8987730061349694
exclude_nans,5,0.8,0.4,1.5,636,43.86792452830189,30.345911949685533,25.78616352201258,0.8962264150943396
exclude_nans,5,0.8,0.4,1.6,611,42.06219312602291,31.260229132569556,26.677577741407525,0.8903436988543372
exclude_nans,5,0.8,0.4,1.7,574,38.67595818815331,33.10104529616725,28.222996515679444,0.8850174216027874
exclude_nans,5,0.8,0.4,1.8,534,35.39325842696629,34.644194756554306,29.962546816479403,0.8670411985018727
exclude_nans,5,0.8,0.4,1.9,500,32.0,36.199999999999996,31.8,0.856
exclude_nans,5,0.8,0.4,2.0,469,28.14498933901919,37.953091684434966,33.90191897654584,0.8550106609808102
exclude_nans,5,0.8,0.6,1.0,719,49.65229485396384,27.26008344923505,23.087621696801115,0.8998609179415855
exclude_nans,5,0.8,0.6,1.1,710,49.014084507042256,27.605633802816904,23.380281690140844,0.9028169014084507
exclude_nans,5,0.8,0.6,1.2,693,48.05194805194805,28.13852813852814,23.809523809523807,0.9047619047619048
exclude_nans,5,0.8,0.6,1.3,677,46.971935007385525,28.80354505169867,24.224519940915805,0.8980797636632201
exclude_nans,5,0.8,0.6,1.4,656,45.27439024390244,29.72560975609756,25.0,0.899390243902439
exclude_nans,5,0.8,0.6,1.5,639,44.13145539906103,30.203442879499214,25.665101721439747,0.8967136150234741
exclude_nans,5,0.8,0.6,1.6,614,42.34527687296417,31.107491856677527,26.547231270358306,0.8908794788273615
exclude_nans,5,0.8,0.6,1.7,577,38.9948006932409,32.92894280762565,28.07625649913345,0.8856152512998267
exclude_nans,5,0.8,0.6,1.8,536,35.634328358208954,34.51492537313433,29.850746268656714,0.878731343283582
exclude_nans,5,0.8,0.6,1.9,501,32.13572854291417,36.12774451097805,31.736526946107784,0.8562874251497006
exclude_nans,5,0.8,0.6,2.0,470,28.297872340425535,37.87234042553192,33.829787234042556,0.8553191489361702
exclude_nans,5,0.8,0.8,1.0,724,49.86187845303867,27.071823204419886,23.066298342541437,0.9060773480662984
exclude_nans,5,0.8,0.8,1.1,714,49.159663865546214,27.450980392156865,23.389355742296917,0.9033613445378151
exclude_nans,5,0.8,0.8,1.2,697,48.20659971305595,27.977044476327116,23.81635581061693,0.8981348637015782
exclude_nans,5,0.8,0.8,1.3,681,47.136563876651984,28.634361233480178,24.229074889867842,0.8972099853157122
exclude_nans,5,0.8,0.8,1.4,659,45.371775417298934,29.590288315629742,25.03793626707132,0.8952959028831563
exclude_nans,5,0.8,0.8,1.5,642,44.23676012461059,30.062305295950154,25.70093457943925,0.8909657320872274
exclude_nans,5,0.8,0.8,1.6,617,42.463533225283626,30.956239870340358,26.580226904376016,0.8914100486223663
exclude_nans,5,0.8,0.8,1.7,580,39.13793103448276,32.758620689655174,28.10344827586207,0.8862068965517241
exclude_nans,5,0.8,0.8,1.8,539,35.80705009276438,34.32282003710575,29.87012987012987,0.87569573283859
exclude_nans,5,0.8,0.8,1.9,504,32.34126984126984,35.91269841269841,31.746031746031743,0.8571428571428571
exclude_nans,5,0.8,0.8,2.0,472,28.389830508474578,37.71186440677966,33.89830508474576,0.8559322033898306
exclude_nans,5,0.8,1.0,1.0,829,48.73341375150784,28.468033775633295,22.798552472858866,0.9010856453558505
exclude_nans,5,0.8,1.0,1.1,818,48.044009779951104,28.850855745721272,23.10513447432763,0.8985330073349633
exclude_nans,5,0.8,1.0,1.2,799,47.05882352941176,29.411764705882355,23.52941176470588,0.8973717146433041
exclude_nans,5,0.8,1.0,1.3,779,45.95635430038511,30.166880616174584,23.876765083440308,0.8998716302952503
exclude_nans,5,0.8,1.0,1.4,754,44.297082228116714,31.03448275862069,24.6684350132626,0.8978779840848806
exclude_nans,5,0.8,1.0,1.5,732,43.0327868852459,31.557377049180328,25.40983606557377,0.9043715846994536
exclude_nans,5,0.8,1.0,1.6,704,41.61931818181818,32.24431818181818,26.136363636363637,0.8892045454545454
exclude_nans,5,0.8,1.0,1.7,664,38.55421686746988,33.8855421686747,27.56024096385542,0.891566265060241
exclude_nans,5,0.8,1.0,1.8,616,35.064935064935064,35.55194805194805,29.383116883116884,0.8993506493506493
exclude_nans,5,0.8,1.0,1.9,573,31.239092495637,37.52181500872601,31.239092495637,0.8917975567190227
exclude_nans,5,0.8,1.0,2.0,538,27.509293680297397,39.21933085501858,33.27137546468401,0.8884758364312267
exclude_nans,5,1.0,0.0,1.0,879,57.67918088737202,22.866894197952217,19.453924914675767,0.9010238907849829
exclude_nans,5,1.0,0.0,1.1,857,56.59276546091016,23.453908984830804,19.953325554259045,0.8984830805134189
exclude_nans,5,1.0,0.0,1.2,825,55.27272727272727,24.12121212121212,20.606060606060606,0.9030303030303031
exclude_nans,5,1.0,0.0,1.3,799,54.06758448060075,24.780976220275345,21.151439299123904,0.9023779724655819
exclude_nans,5,1.0,0.0,1.4,764,51.96335078534031,25.916230366492147,22.12041884816754,0.893979057591623
exclude_nans,5,1.0,0.0,1.5,733,50.20463847203275,26.73942701227831,23.05593451568895,0.8935879945429741
exclude_nans,5,1.0,0.0,1.6,697,48.20659971305595,27.69010043041607,24.103299856527975,0.8952654232424677
exclude_nans,5,1.0,0.0,1.7,646,44.42724458204334,29.721362229102166,25.851393188854487,0.9148606811145511
exclude_nans,5,1.0,0.0,1.8,589,40.407470288624786,31.748726655348047,27.843803056027166,0.8896434634974533
exclude_nans,5,1.0,0.0,1.9,544,36.39705882352941,33.63970588235294,29.963235294117645,0.8878676470588235
exclude_nans,5,1.0,0.0,2.0,502,32.07171314741036,35.45816733067729,32.47011952191235,0.8685258964143426
exclude_nans,5,1.0,0.2,1.0,887,57.83540022547914,22.77339346110485,19.39120631341601,0.8996617812852311
exclude_nans,5,1.0,0.2,1.1,865,56.76300578034682,23.352601156069362,19.884393063583815,0.8982658959537573
exclude_nans,5,1.0,0.2,1.2,833,55.46218487394958,24.009603841536613,20.528211284513805,0.9051620648259304
exclude_nans,5,1.0,0.2,1.3,807,54.27509293680297,24.65923172242875,21.065675340768276,0.9033457249070632
exclude_nans,5,1.0,0.2,1.4,770,52.07792207792208,25.844155844155843,22.07792207792208,0.8948051948051948
exclude_nans,5,1.0,0.2,1.5,739,50.3382949932341,26.65764546684709,23.00405953991881,0.9025710419485792
exclude_nans,5,1.0,0.2,1.6,703,48.364153627311524,27.59601706970128,24.039829302987197,0.8918918918918919
exclude_nans,5,1.0,0.2,1.7,652,44.6319018404908,29.601226993865033,25.766871165644172,0.8895705521472392
exclude_nans,5,1.0,0.2,1.8,593,40.640809443507585,31.534569983136596,27.82462057335582,0.8903878583473862
exclude_nans,5,1.0,0.2,1.9,547,36.56307129798903,33.45521023765997,29.981718464351005,0.8829981718464351
exclude_nans,5,1.0,0.2,2.0,505,32.27722772277228,35.24752475247524,32.475247524752476,0.8633663366336634
exclude_nans,5,1.0,0.4,1.0,894,57.94183445190156,22.818791946308725,19.23937360178971,0.901565995525727
exclude_nans,5,1.0,0.4,1.1,871,56.831228473019515,23.421354764638348,19.747416762342134,0.8989667049368542
exclude_nans,5,1.0,0.4,1.2,839,55.54231227651967,24.076281287246722,20.38140643623361,0.901072705601907
exclude_nans,5,1.0,0.4,1.3,813,54.36654366543665,24.723247232472325,20.91020910209102,0.9040590405904059
exclude_nans,5,1.0,0.4,1.4,776,52.19072164948454,25.902061855670105,21.90721649484536,0.8943298969072165
exclude_nans,5,1.0,0.4,1.5,745,50.46979865771812,26.711409395973156,22.818791946308725,0.8953020134228188
exclude_nans,5,1.0,0.4,1.6,709,48.51904090267983,27.644569816643163,23.836389280677007,0.8970380818053597
exclude_nans,5,1.0,0.4,1.7,658,44.83282674772037,29.635258358662615,25.53191489361702,0.898176291793313
exclude_nans,5,1.0,0.4,1.8,599,40.90150250417362,31.552587646076795,27.545909849749584,0.8731218697829716
exclude_nans,5,1.0,0.4,1.9,552,36.775362318840585,33.51449275362319,29.71014492753623,0.8840579710144928
exclude_nans,5,1.0,0.4,2.0,509,32.416502946954814,35.36345776031434,32.220039292730846,0.8487229862475442
exclude_nans,5,1.0,0.6,1.0,898,58.12917594654788,22.717149220489976,19.15367483296214,0.9020044543429844
exclude_nans,5,1.0,0.6,1.1,875,57.028571428571425,23.314285714285717,19.657142857142855,0.8994285714285715
exclude_nans,5,1.0,0.6,1.2,843,55.753262158956105,23.962040332147094,20.284697508896798,0.9015421115065243
exclude_nans,5,1.0,0.6,1.3,817,54.589963280293766,24.60220318237454,20.807833537331703,0.9033047735618115
exclude_nans,5,1.0,0.6,1.4,780,52.43589743589744,25.769230769230766,21.794871794871796,0.8948717948717949
exclude_nans,5,1.0,0.6,1.5,748,50.668449197860966,26.60427807486631,22.727272727272727,0.8957219251336899
exclude_nans,5,1.0,0.6,1.6,712,48.735955056179776,27.52808988764045,23.735955056179776,0.8974719101123596
exclude_nans,5,1.0,0.6,1.7,661,45.08320726172466,29.500756429652043,25.416036308623298,0.8986384266263238
exclude_nans,5,1.0,0.6,1.8,601,41.098169717138106,31.44758735440932,27.454242928452576,0.8735440931780366
exclude_nans,5,1.0,0.6,1.9,553,36.88969258589512,33.45388788426763,29.65641952983725,0.8842676311030742
exclude_nans,5,1.0,0.6,2.0,510,32.549019607843135,35.294117647058826,32.15686274509804,0.8470588235294118
exclude_nans,5,1.0,0.8,1.0,903,58.25027685492802,22.591362126245848,19.158361018826135,0.902547065337763
exclude_nans,5,1.0,0.8,1.1,879,57.110352673492606,23.208191126279864,19.681456200227533,0.8998862343572241
exclude_nans,5,1.0,0.8,1.2,847,55.84415584415584,23.84887839433294,20.30696576151122,0.9020070838252656
exclude_nans,5,1.0,0.8,1.3,821,54.68940316686967,24.482338611449453,20.828258221680876,0.904993909866017
exclude_nans,5,1.0,0.8,1.4,783,52.490421455938694,25.67049808429119,21.839080459770116,0.896551724137931
exclude_nans,5,1.0,0.8,1.5,751,50.7323568575233,26.498002663115845,22.769640479360852,0.8961384820239681
exclude_nans,5,1.0,0.8,1.6,715,48.81118881118881,27.412587412587413,23.776223776223777,0.8979020979020979
exclude_nans,5,1.0,0.8,1.7,664,45.18072289156627,29.367469879518072,25.451807228915662,0.8945783132530121
exclude_nans,5,1.0,0.8,1.8,604,41.22516556291391,31.29139072847682,27.483443708609272,0.8741721854304636
exclude_nans,5,1.0,0.8,1.9,556,37.05035971223021,33.273381294964025,29.676258992805753,0.8669064748201439
exclude_nans,5,1.0,0.8,2.0,512,32.6171875,35.15625,32.2265625,0.869140625
exclude_nans,5,1.0,1.0,1.0,1008,56.448412698412696,24.206349206349206,19.345238095238095,0.9126984126984127
exclude_nans,5,1.0,1.0,1.1,983,55.340793489318415,24.821973550356052,19.837232960325537,0.9104781281790437
exclude_nans,5,1.0,1.0,1.2,949,54.05690200210748,25.500526870389884,20.442571127502635,0.9051633298208641
exclude_nans,5,1.0,1.0,1.3,919,52.8835690968444,26.22415669205658,20.89227421109902,0.9129488574537541
exclude_nans,5,1.0,1.0,1.4,878,50.79726651480638,27.33485193621868,21.867881548974943,0.9111617312072893
exclude_nans,5,1.0,1.0,1.5,841,48.989298454221164,28.180737217598097,22.829964328180736,0.9096313912009513
exclude_nans,5,1.0,1.0,1.6,802,47.381546134663346,28.92768079800499,23.690773067331673,0.9052369077306733
exclude_nans,5,1.0,1.0,1.7,748,43.98395721925134,30.74866310160428,25.267379679144387,0.9010695187165776
exclude_nans,5,1.0,1.0,1.8,681,39.94126284875183,32.74596182085169,27.312775330396477,0.8942731277533039
exclude_nans,5,1.0,1.0,1.9,625,35.52,35.04,29.439999999999998,0.8944
exclude_nans,5,1.0,1.0,2.0,578,31.314878892733567,36.851211072664356,31.833910034602077,0.8927335640138409
exclude_nans,6,0.0,0.0,1.0,685,48.02919708029197,27.883211678832115,24.087591240875913,0.8948905109489051
exclude_nans,6,0.0,0.0,1.1,677,47.41506646971935,28.21270310192024,24.372230428360414,0.8921713441654358
exclude_nans,6,0.0,0.0,1.2,663,46.60633484162896,28.657616892911008,24.73604826546003,0.8944193061840121
exclude_nans,6,0.0,0.0,1.3,649,45.60862865947612,29.275808936825886,25.115562403698,0.8921417565485362
exclude_nans,6,0.0,0.0,1.4,630,43.96825396825397,30.158730158730158,25.873015873015877,0.9
exclude_nans,6,0.0,0.0,1.5,615,42.926829268292686,30.569105691056908,26.504065040650403,0.8926829268292683
exclude_nans,6,0.0,0.0,1.6,593,41.31534569983137,31.365935919055648,27.318718381112983,0.8853288364249579
exclude_nans,6,0.0,0.0,1.7,558,37.992831541218635,33.15412186379928,28.85304659498208,0.8799283154121864
exclude_nans,6,0.0,0.0,1.8,521,34.548944337811896,34.93282149712092,30.518234165067177,0.8522072936660269
exclude_nans,6,0.0,0.0,1.9,489,31.28834355828221,36.400817995910025,32.31083844580777,0.8445807770961146
exclude_nans,6,0.0,0.0,2.0,459,27.450980392156865,38.12636165577342,34.42265795206972,0.8387799564270153
exclude_nans,6,0.0,0.2,1.0,693,48.34054834054834,27.705627705627705,23.953823953823957,0.8946608946608947
exclude_nans,6,0.0,0.2,1.1,685,47.737226277372265,28.029197080291972,24.233576642335766,0.891970802919708
exclude_nans,6,0.0,0.2,1.2,671,46.944858420268254,28.46497764530551,24.59016393442623,0.8941877794336811
exclude_nans,6,0.0,0.2,1.3,657,45.96651445966514,29.071537290715373,24.961948249619482,0.893455098934551
exclude_nans,6,0.0,0.2,1.4,636,44.18238993710692,30.031446540880502,25.78616352201258,0.8977987421383647
exclude_nans,6,0.0,0.2,1.5,621,43.15619967793881,30.434782608695656,26.40901771336554,0.8921095008051529
exclude_nans,6,0.0,0.2,1.6,599,41.56928213689483,31.21869782971619,27.212020033388985,0.8831385642737897
exclude_nans,6,0.0,0.2,1.7,564,38.297872340425535,32.97872340425532,28.723404255319153,0.8776595744680851
exclude_nans,6,0.0,0.2,1.8,525,34.85714285714286,34.66666666666667,30.476190476190478,0.8514285714285714
exclude_nans,6,0.0,0.2,1.9,492,31.50406504065041,36.17886178861789,32.31707317073171,0.8455284552845529
exclude_nans,6,0.0,0.2,2.0,462,27.705627705627705,37.878787878787875,34.41558441558442,0.8398268398268398
exclude_nans,6,0.0,0.4,1.0,700,48.57142857142857,27.714285714285715,23.714285714285715,0.8985714285714286
exclude_nans,6,0.0,0.4,1.1,691,47.901591895803186,28.075253256150507,24.02315484804631,0.894356005788712
exclude_nans,6,0.0,0.4,1.2,677,47.11964549483013,28.508124076809455,24.372230428360414,0.8951255539143279
exclude_nans,6,0.0,0.4,1.3,663,46.15384615384615,29.11010558069382,24.73604826546003,0.8944193061840121
exclude_nans,6,0.0,0.4,1.4,642,44.39252336448598,30.062305295950154,25.54517133956386,0.8987538940809969
exclude_nans,6,0.0,0.4,1.5,627,43.38118022328549,30.462519936204146,26.156299840510368,0.8851674641148325
exclude_nans,6,0.0,0.4,1.6,605,41.81818181818181,31.239669421487605,26.942148760330582,0.8842975206611571
exclude_nans,6,0.0,0.4,1.7,570,38.59649122807017,32.98245614035088,28.421052631578945,0.8789473684210526
exclude_nans,6,0.0,0.4,1.8,531,35.2165725047081,34.65160075329567,30.131826741996232,0.879472693032015
exclude_nans,6,0.0,0.4,1.9,497,31.790744466800803,36.21730382293762,31.991951710261567,0.8571428571428571
exclude_nans,6,0.0,0.4,2.0,466,27.896995708154503,37.98283261802575,34.12017167381974,0.8540772532188842
exclude_nans,6,0.0,0.6,1.0,704,48.86363636363637,27.556818181818183,23.579545454545457,0.8977272727272727
exclude_nans,6,0.0,0.6,1.1,695,48.201438848920866,27.913669064748202,23.884892086330936,0.8949640287769784
exclude_nans,6,0.0,0.6,1.2,681,47.43024963289281,28.34067547723935,24.229074889867842,0.9030837004405287
